# Temp(K)	Pressure(MPa)	Experimental(mW/m*K)	NIST(mW/m*K)	Model(mW/m*K)
1.660000000000000000e+02	1.481000000000000050e+01	1.416999999999999886e+02	1.318900000000000148e+02	1.323118144427741640e+02
1.646999999999999886e+02	2.035999999999999943e+01	1.474000000000000057e+02	1.412340000000000089e+02	1.401568696039118720e+02
1.646999999999999886e+02	2.035999999999999943e+01	1.485000000000000000e+02	1.412340000000000089e+02	1.401568696039118720e+02
1.661999999999999886e+02	2.932999999999999829e+01	1.572000000000000171e+02	1.508569999999999993e+02	1.484258074192600247e+02
1.646999999999999886e+02	2.953000000000000114e+01	1.572000000000000171e+02	1.526140000000000043e+02	1.503990342899129757e+02
1.641999999999999886e+02	3.914000000000000057e+01	1.673000000000000114e+02	1.636769999999999925e+02	1.616590017028937609e+02
1.641999999999999886e+02	4.914000000000000057e+01	1.753000000000000114e+02	1.736989999999999839e+02	1.727117710160450486e+02
1.641999999999999886e+02	4.914000000000000057e+01	1.756999999999999886e+02	1.736989999999999839e+02	1.727069006013048238e+02
1.526999999999999886e+02	1.600000000000000089e+00	1.446999999999999886e+02	1.262139999999999986e+02	1.336401739583334347e+02
1.526999999999999886e+02	3.069999999999999840e+00	1.481999999999999886e+02	1.290840000000000032e+02	1.352614922274720470e+02
1.521999999999999886e+02	7.360000000000000320e+00	1.535000000000000000e+02	1.371979999999999791e+02	1.406180933330612959e+02
1.521999999999999886e+02	7.360000000000000320e+00	1.567000000000000171e+02	1.371979999999999791e+02	1.406000124137462137e+02
1.526999999999999886e+02	9.910000000000000142e+00	1.569000000000000057e+02	1.405060000000000002e+02	1.429329993917675665e+02
1.518000000000000114e+02	1.059999999999999964e+01	1.585999999999999943e+02	1.426699999999999875e+02	1.448055874914446122e+02
1.529000000000000057e+02	1.481000000000000050e+01	1.640999999999999943e+02	1.472369999999999948e+02	1.482151242600074852e+02
1.531999999999999886e+02	1.481000000000000050e+01	1.640000000000000000e+02	1.468770000000000095e+02	1.478510204443775535e+02
1.526999999999999886e+02	1.971999999999999886e+01	1.710999999999999943e+02	1.538309999999999889e+02	1.540061405468753151e+02
1.529000000000000057e+02	2.912999999999999901e+01	1.806000000000000227e+02	1.645969999999999800e+02	1.641276538768239845e+02
1.526999999999999886e+02	2.932999999999999829e+01	1.781999999999999886e+02	1.650339999999999918e+02	1.646103149387457165e+02
1.529000000000000057e+02	3.914000000000000057e+01	1.850000000000000000e+02	1.751179999999999950e+02	1.752437878566341851e+02
1.529000000000000057e+02	3.914000000000000057e+01	1.879000000000000057e+02	1.751179999999999950e+02	1.752442859741598795e+02
1.526999999999999886e+02	3.924000000000000199e+01	1.847999999999999829e+02	1.754269999999999925e+02	1.756271324235817701e+02
1.526999999999999886e+02	4.914000000000000057e+01	1.943000000000000114e+02	1.850030000000000143e+02	1.865240534155781233e+02
1.410000000000000000e+02	1.469999999999999973e+00	1.680999999999999943e+02	1.432880000000000109e+02	1.475160461641071379e+02
1.410000000000000000e+02	3.359999999999999876e+00	1.700999999999999943e+02	1.462580000000000098e+02	1.496445026695069771e+02
1.410000000000000000e+02	3.359999999999999876e+00	1.705000000000000000e+02	1.462580000000000098e+02	1.496423964871254668e+02
1.410000000000000000e+02	5.099999999999999645e+00	1.729000000000000057e+02	1.488629999999999995e+02	1.515967567370137772e+02
1.408000000000000114e+02	5.990000000000000213e+00	1.735000000000000000e+02	1.504250000000000114e+02	1.528658626209243891e+02
1.399000000000000057e+02	7.940000000000000391e+00	1.774000000000000057e+02	1.543559999999999945e+02	1.562553244283210461e+02
1.393000000000000114e+02	7.940000000000000391e+00	1.740000000000000000e+02	1.551550000000000011e+02	1.569787981445144851e+02
1.395000000000000000e+02	9.320000000000000284e+00	1.774000000000000057e+02	1.567340000000000089e+02	1.582622914670302237e+02
1.395000000000000000e+02	1.207000000000000028e+01	1.807999999999999829e+02	1.602789999999999964e+02	1.613153907265499640e+02
1.395000000000000000e+02	1.481000000000000050e+01	1.831999999999999886e+02	1.636599999999999966e+02	1.644049405658932983e+02
1.403000000000000114e+02	1.962000000000000099e+01	1.884000000000000057e+02	1.683310000000000173e+02	1.688516461859396998e+02
1.400000000000000000e+02	1.971999999999999886e+01	1.870999999999999943e+02	1.688060000000000116e+02	1.693364720972706721e+02
1.400000000000000000e+02	2.971999999999999886e+01	1.967000000000000171e+02	1.796080000000000041e+02	1.804560724138787577e+02
1.400000000000000000e+02	3.972999999999999687e+01	2.011999999999999886e+02	1.895000000000000000e+02	1.915122336357755444e+02
1.400000000000000000e+02	4.914000000000000057e+01	2.104000000000000057e+02	1.981940000000000168e+02	2.019020970230837406e+02
1.177999999999999972e+02	4.600000000000000200e-01	1.968000000000000114e+02	1.754310000000000116e+02	1.742741684557117594e+02
1.190000000000000000e+02	6.969999999999999751e+00	2.010000000000000000e+02	1.812839999999999918e+02	1.802541830868189550e+02
1.197000000000000028e+02	1.148000000000000043e+01	2.003000000000000114e+02	1.852760000000000105e+02	1.847198820503600984e+02
1.197000000000000028e+02	1.148000000000000043e+01	2.054000000000000057e+02	1.852760000000000105e+02	1.846227398205257657e+02
1.195000000000000000e+02	1.491999999999999993e+01	2.068000000000000114e+02	1.891419999999999959e+02	1.886985265975306447e+02
1.180000000000000000e+02	1.971999999999999886e+01	2.117999999999999829e+02	1.958439999999999941e+02	1.959139094573963575e+02
1.175999999999999943e+02	2.953000000000000114e+01	2.172000000000000171e+02	2.055750000000000171e+02	2.072370843544746037e+02
1.175999999999999943e+02	3.924000000000000199e+01	2.233999999999999773e+02	2.141690000000000111e+02	2.178587042514264169e+02
1.199000000000000057e+02	3.942999999999999972e+01	2.233999999999999773e+02	2.117360000000000184e+02	2.152746491576057792e+02
1.199000000000000057e+02	4.875000000000000000e+01	2.290999999999999943e+02	2.196639999999999873e+02	2.256635086752576171e+02
1.199000000000000057e+02	4.895000000000000284e+01	2.265000000000000000e+02	2.198299999999999841e+02	2.259984540415089498e+02
1.089000000000000057e+02	2.950000000000000178e+00	2.088000000000000114e+02	1.906119999999999948e+02	1.882367079727009127e+02
1.089000000000000057e+02	2.950000000000000178e+00	2.097999999999999829e+02	1.906119999999999948e+02	1.880313511022820308e+02
1.094000000000000057e+02	4.700000000000000178e+00	2.090000000000000000e+02	1.917680000000000007e+02	1.895649345835687996e+02
1.094000000000000057e+02	4.700000000000000178e+00	2.111999999999999886e+02	1.917680000000000007e+02	1.896111318118436202e+02
1.092000000000000028e+02	9.810000000000000497e+00	2.135000000000000000e+02	1.972090000000000032e+02	1.954894915411090892e+02
1.099000000000000057e+02	1.481000000000000050e+01	2.152999999999999829e+02	2.011810000000000116e+02	2.002977254061133578e+02
1.099000000000000057e+02	1.481000000000000050e+01	2.167999999999999829e+02	2.011810000000000116e+02	2.002977254061133578e+02
1.092000000000000028e+02	1.971999999999999886e+01	2.202999999999999829e+02	2.066379999999999768e+02	2.065867399172643673e+02
1.092000000000000028e+02	1.971999999999999886e+01	2.200000000000000000e+02	2.066379999999999768e+02	2.065894049122350395e+02
1.094000000000000057e+02	2.953000000000000114e+01	2.255999999999999943e+02	2.151359999999999957e+02	2.170751715718504045e+02
1.094000000000000057e+02	3.893999999999999773e+01	2.300000000000000000e+02	2.230800000000000125e+02	2.274548223154827156e+02
1.094000000000000057e+02	3.914000000000000057e+01	2.300000000000000000e+02	2.232450000000000045e+02	2.276864221303971192e+02
1.094000000000000057e+02	4.972999999999999687e+01	2.378000000000000114e+02	2.317710000000000150e+02	2.395499724278244003e+02
1.094000000000000057e+02	4.992999999999999972e+01	2.350000000000000000e+02	2.319279999999999973e+02	2.396873617818308730e+02
9.893000000000000682e+01	3.044000000000000128e+01	2.676100000000000136e+02	2.275459999999999923e+02	2.299780619469800627e+02
9.898999999999999488e+01	2.030999999999999872e+01	2.254800000000000182e+02	2.191550000000000011e+02	2.193148740960706391e+02
9.901000000000000512e+01	1.013000000000000078e+01	2.165199999999999818e+02	2.102740000000000009e+02	2.079364675588283262e+02
9.901999999999999602e+01	5.120000000000000107e+00	2.117100000000000080e+02	2.056779999999999973e+02	2.021955201888733882e+02
9.901999999999999602e+01	2.560000000000000053e+00	2.091600000000000250e+02	2.032680000000000007e+02	1.992682836519398677e+02
9.903000000000000114e+01	1.600000000000000033e-01	2.069000000000000057e+02	2.009489999999999839e+02	1.965010214484033781e+02
1.254699999999999989e+02	5.067000000000000171e+01	2.189899999999999807e+02	2.151999999999999886e+02	2.211978390959856142e+02
1.254899999999999949e+02	4.067999999999999972e+01	2.101200000000000045e+02	2.065310000000000059e+02	2.097044548175004479e+02
1.255499999999999972e+02	3.041000000000000014e+01	2.003300000000000125e+02	1.970459999999999923e+02	1.983936595961181126e+02
1.255300000000000011e+02	2.041000000000000014e+01	1.899099999999999966e+02	1.872270000000000039e+02	1.876163299698065146e+02
1.255400000000000063e+02	1.015000000000000036e+01	1.782400000000000091e+02	1.761430000000000007e+02	1.759881278699268137e+02
1.256099999999999994e+02	5.080000000000000071e+00	1.713799999999999955e+02	1.700649999999999977e+02	1.703047995249747828e+02
1.256200000000000045e+02	2.430000000000000160e+00	1.680300000000000011e+02	1.667419999999999902e+02	1.673858473596528995e+02
1.502299999999999898e+02	5.074000000000000199e+01	1.923799999999999955e+02	1.889929999999999950e+02	1.914255676752681268e+02
1.502500000000000000e+02	4.053999999999999915e+01	1.828400000000000034e+02	1.792820000000000107e+02	1.800422303760514922e+02
1.502800000000000011e+02	3.044000000000000128e+01	1.716699999999999875e+02	1.688780000000000143e+02	1.688535875318077615e+02
1.502800000000000011e+02	2.048000000000000043e+01	1.595399999999999920e+02	1.575550000000000068e+02	1.579237132553045058e+02
1.502800000000000011e+02	1.013000000000000078e+01	1.455999999999999943e+02	1.439110000000000014e+02	1.460620656717280781e+02
1.502899999999999920e+02	5.040000000000000036e+00	1.374000000000000057e+02	1.359750000000000227e+02	1.403299211641081570e+02
1.503000000000000114e+02	2.620000000000000107e+00	1.328799999999999955e+02	1.317240000000000180e+02	1.376271335354215353e+02
1.751299999999999955e+02	5.067000000000000171e+01	1.665200000000000102e+02	1.651160000000000139e+02	1.612812172214907775e+02
1.751399999999999864e+02	4.057999999999999829e+01	1.561899999999999977e+02	1.548329999999999984e+02	1.501390743374161616e+02
1.751699999999999875e+02	3.041000000000000014e+01	1.444300000000000068e+02	1.433329999999999984e+02	1.388776959126847714e+02
1.751500000000000057e+02	2.041000000000000014e+01	1.309200000000000159e+02	1.302969999999999970e+02	1.276560683068688036e+02
1.751599999999999966e+02	1.013000000000000078e+01	1.140599999999999881e+02	1.130879999999999939e+02	1.161266294218310122e+02
1.751500000000000057e+02	5.129999999999999893e+00	1.027600000000000051e+02	1.011090000000000089e+02	1.105677999639551956e+02
1.108679999999999950e+02	2.039999999999999869e-01	1.845999999999999943e+02	1.849369999999999834e+02	1.824920760029133646e+02
1.110019999999999953e+02	1.100000000000000089e+00	1.855900000000000034e+02	1.857389999999999759e+02	1.833430109339761316e+02
1.109710000000000036e+02	2.236000000000000210e+00	1.870000000000000000e+02	1.870219999999999914e+02	1.846663617858792747e+02
1.112019999999999982e+02	3.270000000000000018e+00	1.880600000000000023e+02	1.878220000000000027e+02	1.855559908295169009e+02
1.110240000000000009e+02	4.269000000000000128e+00	1.890300000000000011e+02	1.891299999999999955e+02	1.869132107305275667e+02
1.108970000000000056e+02	5.269000000000000128e+00	1.900999999999999943e+02	1.903559999999999945e+02	1.882028993263109271e+02
1.110379999999999967e+02	6.336999999999999744e+00	1.910399999999999920e+02	1.912820000000000107e+02	1.892430649339850106e+02
1.107180000000000035e+02	7.403999999999999915e+00	1.925500000000000114e+02	1.928070000000000164e+02	1.908386067092043277e+02
1.109519999999999982e+02	8.644999999999999574e+00	1.940900000000000034e+02	1.937669999999999959e+02	1.919597374333396260e+02
1.248059999999999974e+02	7.209999999999999742e-01	1.644099999999999966e+02	1.657039999999999793e+02	1.665684941023291969e+02
1.249849999999999994e+02	1.754999999999999893e+00	1.661999999999999886e+02	1.667820000000000107e+02	1.674757454915205699e+02
1.250589999999999975e+02	2.718999999999999861e+00	1.673900000000000148e+02	1.679019999999999868e+02	1.684460841900671824e+02
1.250340000000000060e+02	3.822000000000000064e+00	1.689699999999999989e+02	1.693149999999999977e+02	1.696837403964620989e+02
1.248670000000000044e+02	4.924000000000000377e+00	1.704099999999999966e+02	1.708990000000000009e+02	1.710894317036470511e+02
1.251959999999999980e+02	5.956999999999999851e+00	1.721299999999999955e+02	1.716959999999999980e+02	1.718234368717249367e+02
1.247279999999999944e+02	7.059999999999999609e+00	1.734399999999999977e+02	1.736459999999999866e+02	1.735886089002193273e+02
1.247840000000000060e+02	8.368999999999999773e+00	1.750999999999999943e+02	1.750999999999999943e+02	1.749562588917945902e+02
1.554799999999999898e+02	1.514000000000000012e+00	1.221099999999999994e+02	1.218029999999999973e+02	1.300754143987546456e+02
1.552510000000000048e+02	2.306000000000000050e+00	1.228499999999999943e+02	1.238329999999999984e+02	1.312472282630031089e+02
1.549530000000000030e+02	2.891000000000000014e+00	1.254699999999999989e+02	1.254619999999999891e+02	1.325297345898365791e+02
1.551920000000000073e+02	3.374000000000000110e+00	1.259399999999999977e+02	1.260689999999999884e+02	1.327906091942807052e+02
1.549689999999999941e+02	4.131999999999999673e+00	1.275199999999999960e+02	1.278410000000000082e+02	1.338890673334630037e+02
1.550339999999999918e+02	4.924000000000000377e+00	1.290800000000000125e+02	1.292169999999999845e+02	1.346849245987293955e+02
1.552849999999999966e+02	5.647999999999999687e+00	1.301799999999999784e+02	1.301750000000000114e+02	1.351996468688197410e+02
1.547259999999999991e+02	6.301999999999999602e+00	1.310900000000000034e+02	1.320759999999999934e+02	1.365818845374282091e+02
1.549950000000000045e+02	7.128999999999999559e+00	1.326400000000000148e+02	1.331229999999999905e+02	1.371845469136550832e+02
1.545980000000000132e+02	7.886999999999999567e+00	1.340300000000000011e+02	1.348979999999999961e+02	1.384902176325325627e+02
1.551670000000000016e+02	8.576000000000000512e+00	1.355099999999999909e+02	1.352750000000000057e+02	1.386009054120622181e+02
1.803360000000000127e+02	3.753000000000000114e+00	8.969000000000001194e+01	8.736829999999999075e+01	1.027936306638304700e+02
1.805089999999999861e+02	4.131999999999999673e+00	9.114999999999999147e+01	8.887659999999999627e+01	1.030339490552651682e+02
1.801320000000000050e+02	4.580000000000000071e+00	9.303000000000000114e+01	9.144469999999999743e+01	1.039125451023080018e+02
1.801719999999999970e+02	5.027000000000000135e+00	9.396000000000000796e+01	9.309640000000000271e+01	1.043701611780805365e+02
1.802549999999999955e+02	5.578000000000000291e+00	9.511999999999999034e+01	9.490859999999999275e+01	1.049076329158772296e+02
1.801390000000000100e+02	6.094999999999999751e+00	9.701000000000000512e+01	9.675469999999999970e+01	1.056017178758374939e+02
1.800579999999999927e+02	6.783999999999999808e+00	9.901000000000000512e+01	9.892929999999999779e+01	1.064444261876756457e+02
1.799890000000000043e+02	7.334999999999999964e+00	1.004899999999999949e+02	1.005579999999999927e+02	1.071235786156211134e+02
1.799050000000000011e+02	8.230999999999999872e+00	1.026100000000000136e+02	1.029950000000000045e+02	1.082008494352995740e+02
1.399199999999999875e+02	5.999799999999999756e+01	2.048799999999999955e+02	2.077549999999999955e+02	2.142941356577824479e+02
1.400699999999999932e+02	5.999799999999999756e+01	2.046999999999999886e+02	2.075999999999999943e+02	2.141076896434356058e+02
1.399499999999999886e+02	5.000099999999999767e+01	1.964500000000000171e+02	1.990190000000000055e+02	2.030925456547034287e+02
1.399699999999999989e+02	5.000099999999999767e+01	1.958300000000000125e+02	1.989980000000000189e+02	2.030794918007361503e+02
1.400000000000000000e+02	4.000399999999999778e+01	1.872999999999999829e+02	1.897610000000000241e+02	1.918025533481041123e+02
1.400099999999999909e+02	4.000399999999999778e+01	1.873700000000000045e+02	1.897500000000000000e+02	1.917908088779799698e+02
1.400900000000000034e+02	3.000600000000000023e+01	1.768700000000000045e+02	1.797989999999999782e+02	1.805997644845418506e+02
1.400000000000000000e+02	3.000600000000000023e+01	1.775999999999999943e+02	1.799010000000000105e+02	1.807062470200189921e+02
1.200799999999999983e+02	1.000399999999999956e+01	1.795600000000000023e+02	1.831859999999999786e+02	1.824464266643220185e+02
1.200100000000000051e+02	1.000399999999999956e+01	1.796500000000000057e+02	1.832779999999999916e+02	1.825310714426830998e+02
1.200799999999999983e+02	1.000399999999999956e+01	1.797400000000000091e+02	1.831859999999999786e+02	1.824452730071826920e+02
1.199000000000000057e+02	2.000199999999999889e+01	1.901599999999999966e+02	1.937709999999999866e+02	1.939652235086242626e+02
1.198900000000000006e+02	2.000199999999999889e+01	1.908000000000000114e+02	1.937830000000000155e+02	1.939706866280737074e+02
1.200400000000000063e+02	2.999899999999999878e+01	1.999600000000000080e+02	2.031350000000000193e+02	2.046878032023038827e+02
1.199099999999999966e+02	2.999899999999999878e+01	2.003199999999999932e+02	2.032879999999999825e+02	2.048442790973635681e+02
1.199399999999999977e+02	4.000399999999999778e+01	2.088700000000000045e+02	2.121899999999999977e+02	2.157174490736703660e+02
1.198599999999999994e+02	4.000399999999999778e+01	2.093299999999999841e+02	2.122810000000000059e+02	2.158113399166174418e+02
1.210100000000000051e+02	5.000099999999999767e+01	2.129900000000000091e+02	2.194939999999999998e+02	2.255115701297722239e+02
1.399000000000000057e+02	2.000199999999999889e+01	1.668600000000000136e+02	1.692470000000000141e+02	1.698927601075256746e+02
1.399300000000000068e+02	2.000199999999999889e+01	1.663199999999999932e+02	1.692110000000000127e+02	1.698431881612188192e+02
1.398899999999999864e+02	1.000399999999999956e+01	1.540499999999999829e+02	1.571230000000000189e+02	1.585192496567865135e+02
1.398899999999999864e+02	1.000399999999999956e+01	1.542000000000000171e+02	1.571230000000000189e+02	1.585175343920031423e+02
1.398899999999999864e+02	1.000399999999999956e+01	1.538499999999999943e+02	1.571230000000000189e+02	1.585175343920031423e+02
1.399199999999999875e+02	4.998999999999999666e+00	1.470900000000000034e+02	1.502040000000000077e+02	1.527982590962182883e+02
1.399000000000000057e+02	4.998999999999999666e+00	1.471899999999999977e+02	1.502319999999999993e+02	1.528224649512980022e+02
1.399499999999999886e+02	2.495999999999999996e+00	1.432400000000000091e+02	1.464240000000000066e+02	1.499011093831309722e+02
1.399499999999999886e+02	2.495999999999999996e+00	1.433899999999999864e+02	1.464240000000000066e+02	1.498995081096794593e+02
1.599300000000000068e+02	2.495999999999999996e+00	1.153299999999999983e+02	1.172009999999999934e+02	1.258516602016132140e+02
1.599399999999999977e+02	2.495999999999999996e+00	1.150799999999999983e+02	1.171859999999999928e+02	1.258399142734986924e+02
1.599000000000000057e+02	2.000199999999999889e+01	1.437700000000000102e+02	1.460349999999999966e+02	1.455357943032422270e+02
1.598899999999999864e+02	2.000199999999999889e+01	1.437400000000000091e+02	1.460460000000000207e+02	1.455480249975204572e+02
1.599600000000000080e+02	2.999899999999999878e+01	1.561700000000000159e+02	1.580439999999999827e+02	1.566421311107687302e+02
1.599799999999999898e+02	2.999899999999999878e+01	1.558199999999999932e+02	1.580229999999999961e+02	1.566189285678706540e+02
1.599799999999999898e+02	1.000399999999999956e+01	1.293100000000000023e+02	1.314800000000000182e+02	1.343920146264557900e+02
1.599799999999999898e+02	1.000399999999999956e+01	1.291599999999999966e+02	1.314800000000000182e+02	1.343926044986593240e+02
1.599799999999999898e+02	4.998999999999999666e+00	1.202899999999999920e+02	1.224869999999999948e+02	1.286592074663686560e+02
1.600099999999999909e+02	4.998999999999999666e+00	1.199400000000000119e+02	1.224449999999999932e+02	1.286239746379585256e+02
1.600399999999999920e+02	2.495999999999999996e+00	1.151800000000000068e+02	1.170330000000000013e+02	1.257699386735413611e+02
1.600000000000000000e+02	2.495999999999999996e+00	1.149300000000000068e+02	1.170940000000000083e+02	1.258283667348492543e+02
1.600000000000000000e+02	4.000399999999999778e+01	1.667400000000000091e+02	1.687359999999999900e+02	1.677987484362117812e+02
1.600000000000000000e+02	4.000399999999999778e+01	1.666400000000000148e+02	1.687359999999999900e+02	1.678007633900193127e+02
1.600000000000000000e+02	4.999399999999999977e+01	1.768100000000000023e+02	1.785610000000000070e+02	1.788633667174818243e+02
1.599499999999999886e+02	4.999399999999999977e+01	1.769799999999999898e+02	1.786089999999999804e+02	1.789184886594006230e+02
1.599799999999999898e+02	5.999799999999999756e+01	1.855300000000000011e+02	1.877729999999999961e+02	1.902723947634946455e+02
1.599699999999999989e+02	5.999799999999999756e+01	1.857999999999999829e+02	1.877820000000000107e+02	1.902763922882694487e+02
1.600500000000000114e+02	6.999599999999999511e+01	1.935999999999999943e+02	1.964029999999999916e+02	2.015615636836397471e+02
1.599399999999999977e+02	6.999599999999999511e+01	1.941700000000000159e+02	1.965060000000000002e+02	2.016860400937516715e+02
1.799600000000000080e+02	6.999599999999999511e+01	1.769799999999999898e+02	1.787379999999999995e+02	1.772075579431684673e+02
1.800000000000000000e+02	6.999599999999999511e+01	1.770600000000000023e+02	1.787040000000000077e+02	1.771564244434719910e+02
1.799099999999999966e+02	5.999799999999999756e+01	1.682800000000000011e+02	1.698209999999999980e+02	1.657816225588383361e+02
1.799600000000000080e+02	5.000099999999999767e+01	1.583700000000000045e+02	1.602319999999999993e+02	1.547461148205689199e+02
1.799199999999999875e+02	4.000399999999999778e+01	1.481699999999999875e+02	1.499189999999999827e+02	1.437027919691158786e+02
1.799499999999999886e+02	2.999899999999999878e+01	1.365300000000000011e+02	1.383559999999999945e+02	1.326195023984260217e+02
1.800000000000000000e+02	2.000199999999999889e+01	1.229100000000000108e+02	1.248120000000000118e+02	1.215383143653908746e+02
1.799799999999999898e+02	2.000199999999999889e+01	1.227899999999999920e+02	1.248319999999999936e+02	1.215631130953088928e+02
1.799799999999999898e+02	9.996999999999999886e+00	1.060000000000000000e+02	1.070420000000000016e+02	1.100208830132894207e+02
1.799799999999999898e+02	9.996999999999999886e+00	1.058299999999999983e+02	1.070420000000000016e+02	1.100208830132894207e+02
1.799799999999999898e+02	4.998999999999999666e+00	9.392000000000000171e+01	9.329610000000000980e+01	1.045046898873598593e+02
1.799900000000000091e+02	4.998999999999999666e+00	9.415999999999999659e+01	9.328029999999999688e+01	1.044900434637022215e+02
